czo_id,variable
4018,hhe 9be ugg
4018,hhe iron mgg
4018,horizon
4018, sand
4018,strain
4018,total 9be ugg
4018,total aluminum mgg
4018,total calcium mgg
4018,total iron mgg
4018,total zr mgg
4032,soil co2 ppm
4033,2008 ag biomass kg
4033,2008 dbh cm
4033,2012 ag biomass kg
4033,2012 dbh cm
4033,xcoordinate m
4033,y coordinate m
4106,ksat cv
4106,ksat mean
4106,ksat sd
4107,aluminum cation al3
4107,alk
4107,block
4107,conductivity
4107,dissolved organic carbon
4107,Nitrate nitrogen anion no3n
4107,p
4107,spacing
4107,vertical
4107,volume
4109,deltad of h2o
4122,water potential
4123,bulk electrical conductivity ms
4123,volumetric water content
4129,aluminum umol/l
4129,alkalinity mmol/l Calcium carbonate
4129,ba mol l1
4129,calcium umol/l
4129,chlorine umol/l
4129,dissolved oxygen mgl
4129,fluorine umol/l
4129,iron umol/l
4129,potasium umol/l
4129,magnesium umol/l
4129,manganese umol/l
4129,sodium umol/l
4129,nitrate umol/l
4129,orp mv
4129,phosphorus mol/l
4129,silicon umol/l
4129,sulfate umol/l
4129,spc ms cm1
4129,strontium umol l1
4129,tds mg 1
4129,temperature degrees celsius
4129,zinc mol/l
4130,br
4130,f
4130,feii
4130,ground elevation
4130,phosphate
4130,sample name
4130,sulfate
4130,water table
4130,x coordinate
4130,y coordinate
4135,antimony dissolved
4135,barium dissolved
4135,beryllium dissolved
4135,bromide dissolved
4135,cadmium dissolved
4135,dissolved calcium
4135,carbon dissolved inorganic
4135,cerium dissolved
4135,chloride dissolved
4135,cobalt dissolved
4135,delta13c of dic
4135,delta18o of h2o
4135,delta1d of h2o
4135,dysprosium dissolved
4135,erbium dissolved
4135,europium dissolved
4135,fluorescence index
4135,fluoride dissolved
4135,gadolinium dissolved
4135,germanium dissolved
4135,holmium dissolved
4135,humification index
4135,lanthanum dissolved
4135,lutetium dissolved
4135,dissolved magnesium
4135,mercury dissolved
4135,molybdenum dissolved
4135,neodymium dissolved
4135,nickel dissolved
4135,nitrogen dissolved nitrate no3
4135,nitrogen dissolved nitrite no2
4135,total dissolved nitrogen
4135,phosphorus dissolved
4135,dissolved potassium
4135,praseodymium dissolved
4135,samarium dissolved
4135,selenium dissolved
4135,silicon dissolved
4135,silver dissolved
4135,dissolved sodium
4135,strontium dissolved
4135,sulfate dissolved
4135,Specific ultraviolet absorbance-280
4135,terbium dissolved
4135,thallium dissolved
4135,thulium dissolved
4135,tin dissolved
4135,titanium dissolved
4135,uranium dissolved
4135,ultra violet absorbance 254
4135,ultra violet absorbance 280
4135,vanadium dissolved
4135,ytterbium dissolved
4135,yttrium dissolved
4135,zirconium dissolved
4148,depth in cm
4148,soil temperature degrees celsius
4155,1
4155,2
4155,3
4155,4
4155,5
4155,horizontal distance pit center to rootwad
4155,inclination downslope
4155,inclination upslope
4155,latitude degrees
4155,latitude minutes
4155,long axis
4155,longitude degrees
4155,longitude minutes
4155,notes
4155,orientation downslope
4155,orientation upslope
4155,region
4155,relative age
4155,short axis
4155,tree azimuth
4155,tree girth 15m
4155,tree number
4155,tree type
4165, diff charge bal
4165,air temperature degrees celsius
4165,ancmgl
4165,ancueql
4165,calcium ueql
4165,charge bal
4165,cloud cover
4165,chlorine ppm
4165,clueql
4165,collection date
4165,collection time
4165,d18 1sigma
4165,d18o permill
4165,deuterium d permill
4165,dissolved organic nitrogen uml
4165,dissolved organic phosphorous uml
4165,field conductivity
4165,inuml
4165,ipuml
4165,potasium ppm
4165,potassium ueql
4165,lab conductivity
4165,location
4165,major ions and sihueql cappm
4165,magnesium ppm
4165,magnesium ueql
4165,sodium ppm
4165,sodium microequivalents per liter 
4165,ammonium microequivalents per liter 
4165,nitrate ppm
4165,nitrate microequivalents per liter
4165,nutrientsdoc mg cl
4165,phaeophytinugl
4165,phosphorus um/l (pnuml)
4165,ppuml
4165,silicon icp centrifuge ppm
4165,silicon icp ppm
4165,silicon dioxide colorimetricuml
4165,silicon dioxide (sio2) icp  centrifuge ppm
4165,silicon dioxide (sio2) icp ppm
4165,sulfate ppm
4165,sulfate ueql
4165,sum
4165,tdnuml
4165,total dissolved phosphorus uml
4165,tnuml
4165,total phosphorus uml
4165,tritium 1sigma
4165,tritium
4165,water isotopes dexcessmill
4165,water temperature celsius
4165,wind
4174,antistokes scatter nm
4174,length m
4174,stokes scatter nm
4174,temperature degrees celsius
4182,point cloud
4324,raster image data
4606,and number of return from ground nground
4606,average return height avgh
4606,average scan angle avgscanangle
4606,canopy cover cov
4606,canopy density dns
4606,elevation
4606,fic
4606,latitude lat
4606,latynad83 utm 17n
4606,lidar return height percentiles p05 top90
4606,longitude long
4606,longxnad83 utm 17n
4606,maximum return height maxh
4606,maximum scan angle maxscan
4606,minimum return heightminh
4606,minimum scan angle minscan
4606,number of returns from vegetatation nveg
4606,number of returns nreturns
4606,see detail below
4606,see details below
4606,see details below
4606,standard deviation of all returns stdh
4608,barometric pressure
4608,radiation incoming
4608,radiation incoming photosynthetically active radiation
4608,temperature
4608,wind direction
4608,wind speed
4610,discharge m3day
4610,evapotranspiration spatial average mday
4610,groundwater level spatial average m
4610,precipitation mday
4610,snow depth spatial average m
4610,soil moisture spatial average in top 10 cm m3m3
4611,precipitation total for previous date mm
4611,time of wind speed max for previous date
4611,wind speed max for previous date m s1
4612,longwave downwelling  temperaturecorrected wm2
4612,longwave net wm2
4612,longwave upwelling  temperaturecorrected wm2
4612,mean radiation net wm2
4612,shortwave downwelling wm2
4612,shortwave net wm2
4612,shortwave upwelling wm2
4614,age years
4614,bearing from plot center degrees
4614,date measured
4614,diameter at breast height
4614,distance from plot center m
4614,height m
4614,species code
4614,tree
4618,basal area cm2
4618,diameter at breast height
4618,distance from transect line m
4618,distance on transect m
4618,end
4618,start
4618,topo position
4618,transect number
4618,tree tag number
4620,degrees 2 theta
4620,intensity
4637,13csoilrespiredco2
4637,acid phosphatase activity
4637,dry mass incubated soil
4637,extractable organic carbon concentration
4637,extractable organic carbon concentration
4637,fresh massincubatedsoil
4637,glucosidaseactivity
4637,microbialbiomassconcentration
4637,nacetyl glucosaminidase activity
4637,nitrateconconcentration
4637,phenoloxidaseactivity
4637,soilch4produtcionrate
4637,soilco2productionrate
4637,soil nitrous oxide production rate
4637,soilph
4658,05m carbon dioxide
4658,temperature degrees celsius (5m)
4658,05mh2o
4658,05mo2
4658,15m carbon dioxide
4658,temperature degrees celsius (15m)
4658,15mh2o
4658,15mo2
4658,site
4658,surf degree celsius
4658,time
4659,precent carbon dioxide
4659,gcch4ppm
4659,gcco2pct
4659,gcn2oppm
4659,oxygen percent
4660,aggregatestability file2 site
4660,bulk density
4660, clay
4660,depth
4660,file1 site
4660,invertebrate functional group
4660,invertebrate genus
4660,invertebrates pp
4660,ksat
4660,litterormineral soil
4660, silt
4660,treatment
4665,agent
4665,asses and mules
4665,barley bushels
4665,beeswax and honey lbs
4665,buckwheat bushels
4665,butter lbs
4665,cane sugar hhds of 1000 lbs
4665,cash value of farm
4665,cheese lbs
4665,clover seed bushels
4665,flax lbs
4665,flaxseed bushels
4665,ginned cotton bales of 400 lbs each
4665,hay tons
4665,hemp  dew rotted tons
4665,hemp  water rotted tons
4665,hops lbs
4665,horses
4665,improved acres of land
4665,indian corn bushels
4665,irish potatoes bushels
4665,manager of the farm
4665,maple sugar lbs
4665,milch cows
4665,molasses gallons
4665,name owner
4665,oats bushels
4665,other cattle
4665,other grass seeds bushels
4665,peas  beans bushels
4665,rice lbs
4665,rye bushels
4665,sheep
4665,silk cocoons lbs
4665,sweet potatoes bushels
4665,swine
4665,tobacco lbs
4665,unimproved acres of land
4665,value of animals slaughtered
4665,value of farming implements and machinery
4665,value of homemade manufactures
4665,value of live stock
4665,value of orchard products dollars
4665,value of produce of market gardens
4665,wheat bushels
4665,wine gallons
4665,wool lbs
4665,working oxen
4671,2 esri format 1m dem from ground classified points
4671,3 esri format 1m hillshade raster from ground classified points
4671,4 esri format 1m dem from all points canopy included
4671,5 esri format 1m hillshade raster from all points canopy included
4673,10bemeteoric
4673,beryllium
4673,calcium
4673,carbon
4673,freeberyllium
4673,freeiron
4673,iron
4673,magnesium
4673,manganese
4673,nitrogen
4673,phosphorus
4673,potassium
4673,silicon
4673,sodium
4673,soil exchangeable calcium 
4673,soil exchangeable potassium 
4673,soil exchangeable magnesium
4673,soil exchangeable sodium
4673,soil kcl acidity
4673,soilphcacl2
4673,soilphwater
4673,soiltexture
4673,titanium
4673,zirconium
4674,specific conductance soil conductivity
4677,apparent electrical resistivity ohmm
4677,depth in soil m
4677,distance on surface m
4678,intensity counts
4678,velocity mms
4679,difn
4679,direction
4679,lai
4679,mta
4679,se lai
4679,se mta
4679,smp
4680,discharge cfs
4680,rainfall inch
4680,water level ft
4681,gully boundaries acquired as separate points and aposteriori transformed in polylines
4683, clay
4683, sand
4683, silt
4683,sample id
4684,electrical conductivity
4684,measured stage
4684,specific conductance
4684,stage height at vnotch
4684,water temperature
4686,date and time
4686,depth to water table
4686,offset
4686,water level
4687,fagr
4687,list
4687,litu
4687,nf
4687,oh
4687,other
4687,piec
4687,pine g
4687,pita
4687,plot
4687,qual
4687,qufa
4687,qumo
4687,quru
4687,qust
4687,quve
4687,total g
4703,dew point temperature
4703,vapor pressure
4730,electrical resistivity imaging
4730,ground penetrating radar
4730,terrain conductivity
4734,reservoir height
4739,ground water depth
4741,bulk electrical conductivity
4742,dissolved calcium
4742,dissolved magnesium
4742,dissolved potassium
4742,silica dissolved
4742,dissolved sodium
4743,discharge
4743,gage height
4828,level mm
4829,weights by sieve opening
4851,alkalinity meql caco3
4851,alumoll
4851,ammonium  mgl
4851,bromide mgl
4851,caumoll
4851,chloride mgl
4851,electrical conductivity sm
4851,iron-54 umol/l
4851,iron-57 umol/l
4851,flowno flow
4851,fluoride mgl
4851,kumoll
4851,mgumoll
4851,manganese umol/l
4851,sodium umol/l
4851,nitrate mgl
4851,nitrite mgl
4851,phosphate mgl
4851,sample location
4851,sulfate mgl
4851,technetium mgl
4851,tn mgl
4871,air temperature degrees celsius
4871,depth mm
4871,discharge cfs
4871,discharge m3s
4871,electrical conductivity scm
4871,air temperature degrees celsius
4940,minimum battery voltage
4940,leaf wetness 30 cm understory mv
4940,precipitation running total for current day mm
4940,precipitation total for previous 10 minutes mm
4940,relative humidity
4940,snow depth centimeter
4940,temperature hmp45c degc
4940,temperature judd degc
4940,wind direction average degress
4940,wind direction stdev degress
4940,wind speed average for previous 10 minutes m s1
4982,absolute pressure
4982,acid phosphatase
4982,al  ammonium oxalateextractable
4982,al  citrateascorbateextractable
4982,aluminum  citrateditihionite extractable
4982,aluminum in 05 m hcl
4982,alphanacetylglucosaminidase
4982,beta glucosidase
4982,carbon percent in live fine roots
4982,cdom
4982,cellobiohydrolase
4982,cn
4982,carbon dioxide
4982,dead fine roots
4982,dissolved oxygen
4982,dissolved organic carbon in 05m hcl extractions
4982,dissolved organic carbon in deionized water extractions
4982,iron ammonium oxalateextractable
4982,iron citrateascorbate extractable
4982,iron citratedithionite extractable
4982,feiii in 05 m hcl
4982,light intensity
4982,live fine roots
4982,mass
4982,manganese  citrateascorbateextractable
4982,mn  in 05m hcl extraction
4982,nitrogen percent in live fine roots
4982,ph  soil
4982,silica  ammonium oxalateextractable
4982,silica  citrateascorbateextractable
4982,silica in 05 m hcl
4982,soil carbon
4982,soil n
4982,soluble phenolics in deionized water extractions
4982,xylosidase
4997,time of turbidity maximum within last 15 minutes
4997,time of turbidity minimum within last 15 minutes
4997,turbidity average during last 15 minutes ntu
4997,turbidity maximum ntu
4997,turbidity minimum ntu
5107,effective energy and mass transfer
5131,agcsum
5131,area
5131,aspect
5131,cata
5131,dem
5131,eqdiam
5131,evtboulder
5131,genc
5131,ht
5131,id
5131,majax
5131,maxht
5131,mean height
5131,midslp
5131,minax
5131,mean height
5131,nrmht
5131,planc
5131,pred
5131,profc
5131,slope
5131,slpht
5131,stdht
5131,stennum
5131,tpi
5131,twi
5131,utme
5131,utmn
5131,vllydpth
5131,x
5131,x maximum
5131,x minimum
5131,y
5131,y maximum
5131,y minimum
5139,carbon dioxide
5139,oxygen
5140,bulk electrical conductivity
5189,ag gl
5189,aluminum
5189,cd
5189,field label
5189,internal laboratory control number
5189,li
5189,sample type
5189,se
5189,silicon
5189,zirconium all elemental concentrations gl
5190,dbh cm diameter at breast height where applicable
5190,diameter cm at root collar
5190,distance m along transect where the subplot was located
5190,line transect name starting point  first letter in transect name
5190,species label 4 letter species code for each shrub stem labeled with first two letters of latin genus name followed by first two letters of latin species name
5198,reduction potential
5203,solar radiation
5203,stream discharge
5203,wind speed and direction
5272, oxygen at depth
5272, oxygen at depth
5272,partial pressure of carbon dioxide at depth 1
5272,partial pressure of carbon dioxide at depth2
5272,site lrms leading ridge midslope or tmms tussey mtn midslope
5273,filter number
5273,filter size
5273,nickel ugml
5274,aluminum ugml
5274,ba ugml
5274,calcium ugml
5274,iron ugml
5274,potassium ugml
5274,magnesium ugml
5274,manganese ugml
5274,sodium ugml
5274,phosphorus ugml
5274,rundate
5274,sample
5274,sampling date
5274,sampling time
5274,silicon ugml
5274,strontium ugml
5274,titanium ugml
5274,zinc ugml
5277,degc
5277,recnum
5277,soil electric conductivity 10cm sm
5277,soil electric conductivity 20cm sm
5277,soil electric conductivity 40cm sm
5277,soil moisture 10cm m3m3
5277,soil moisture 20cm m3m3
5277,soil moisture 40cm m3m3
5277,soil temperature degrees celsius at 10 centimeter depth
5277,soil temperature degrees celsius at 20 centimeter depth
5277,soil temperature degrees celsius at 40 centimeter depth
5277,time stamp
5278,imagdiel 10cm
5278,imagdiel 20cm
5278,imagdiel 40cm
5278,realdiel 10cm
5278,realdiel 20cm
5278,realdiel 40cm
5278,temperaturecorrectedimagdiel 10cm
5278,temperaturecorrectedimagdiel 20cm
5278,temperaturecorrectedimagdiel 40cm
5278,temperaturecorrectedrealdiel 10cm
5278,temperaturecorrectedrealdiel 20cm
5278,temperaturecorrectedrealdiel 40cm
5280,date
5280,dry weight g
5280,macroplot
5280,mass per unit area gm2
5281,area cm2
5281,count intersections
5281,intersectionarea intersectionscm2
5281,slope position
5281,transect
5285,cz20
5285,cz21
5285,cz22
5285,cz23
5285,cz24
5285,cz25
5285,cz26
5285,cz27
5285,cz28
5285,cz29
5285,cz35
5285,cz36
5285,tmstamp yyyymmdd hhmmss
5292,humidity
5300,corr
5300,inten
5300,mod
5300,n1ctsmod
5300,n1etsec
5300,n1rh
5300,n1tc
5300,n2ctsbare
5300,n2etsec
5300,n2rh
5300,n2tc
5300,p1mb
5300,press
5300,probe
5300,record number
5300,relative humidity
5300,sanpe
5300,scale
5300,t1c
5300,vbat
5324,absolute pressure
5324,airt
5324,barometric pressure
5324,stage height cm
5324,stage height diff
5324,time stamp
5324,w temperature
5326,electrical conductivity
5326,stage height m
5329,gw2wtemp
5329,lvl2
5329,lvl9
5446,1 point cloud in las format version 12
5446,2 esri float format 10m dem from ground classified points
5446,3 esri raster format 10m hillshade raster from ground classified points
5446,4 esri float format 10m dem from first return points
5446,5 esri raster format 10m hillshade raster first return points
5446,classified as ground or nonground
5446,in 1 km square tiles
5460,basket identification code
5460,days since last collection
5460,leaf litter material
5460,miscellaneous material
5460,seeds and flowers
5460,total litter collected
5460,woody material
5484,water potential
5485,deuterium
5486,
5486,hydrogen 2 stable isotope ratio delta
5486,oxygen18
5486,precipitation
5488,biota
5496,volumetric water content
5497,relative humidity
5497,temperature sensor
5498,ground water
5498,ground water depth
5498,ground water temperature
5498,water depth
5512,aluminum
5512,amphibole
5512,bulk density
5512,chroma
5512,clinoptilolite
5512,cristobalite
5512,hue
5512,kaolinite
5512,loss on ignition
5512,mica
5512,montmorillonite
5512,niobium
5512,organic carbon
5512,organic nitrogen
5512,plagioclase
5512,potassium feldspar
5512,quartz
5512,rock fragments
5512,value
5512,zinc
5531,albite
5531,apophylite
5531,augelite
5531,dickite
5531,gibbsite
5531,goethite
5531,haolloysite
5531,melanovanadite
5531,metavariscite
5531,nacrite
5531,orthhoclase
5531,tsargorodtsevite
5531,vermiculite
5533,cm left
5533,cm right
5533,coordinates wgs1984
5533,horizons  depths cm left
5533,photo name
5564,depth centimeter
5668,hydrogen isotopes
5668,mineralogy
5668,oxygen isotopes
5668,stream water chemistry
5668,suspended load
5714,curvature
5714,soil depth
5714,thickness of mobile regolith tmr
5751,dbh
5751,diameter breast height
5751,dna
5751,litter decomposition
5751,litterfall
5751,soil trace gases
5817,depth centimeter
5817,pressurepsi
5817,seconds
5817,tmstamp  eastern daylight savings
5817,water temperature celsius
5821,carbon dioxide concentration
5821,carbon dioxide flux
5821,ground heat flux
5821,latent heat flux
5821,radiation incoming longwave
5821,radiation incoming par
5821,radiation incoming shortwave
5821,net radiation
5821,radiation outgoing longwave
5821,radiation outgoing shortwave
5821,sensible heat flux
5821,skin temperature
5821,water vapor concentration
5821,wind direction
5821,wind speed
5933,13ceoc
5933,13csoc
5933,15nson
5933,cn ratio
5933,d13cco2
5933,fine roots
5933,g eoc g1
5933,g soil organic carbon g1
5933,g soil organic nitrogen g1
5933,ng co2c g1 h1
5933,pg ch4c g1 h1
5933,pg dna g1
5933,pg n2on g1 h1
5933,pmol ap g1 h1
5933,pmol bg g1 h1
5933,pmol nag g1 h1
5933,pmol po g1 h1
5982,aspect degree
5982,depth to bt
5982,emi
5982,landscape position
5982,tile push probe depth cm
5986,ag
5986,aluminum oxide
5986,as
5986,ba
5986,be
5986,bi
5986,cao
5986,ce
5986,co
5986,cr
5986,cs
5986,copper
5986,dy
5986,er
5986,eu
5986,fe2o3t
5986,ga
5986,gd
5986,ge
5986,hf
5986,ho
5986,in
5986,potassium oxide
5986,la
5986,loi
5986,lu
5986,mgo
5986,mno
5986,mo
5986,sodium oxide
5986,nb
5986,nd
5986,ni
5986,phosphorus pentoxide
5986,lead
5986,pr
5986,rb
5986,sb
5986,sc
5986,sm
5986,sn
5986,strontium
5986,ta
5986,terbium
5986,th
5986,titanium oxide
5986,tl
5986,tm
5986,u
5986,v
5986,w
5986,ytterbium
5986,zinc
5986,zirconium
6026,pn
6026,poc
6026,rainfall
6026,ss
6118,rain gage locations
6118,watershed outlines
6292,acidity ueql
6292,acid neutralizing capacity ueql
6292,aluminum mgl
6292,aluminum-27 mgl
6292,alkalinity mgl
6292,alkalinity mmol/l Calcium carbonate
6292,alkalinity ueql
6292,analyzed material
6292,anion sum
6292,badfilters na
6292,br mgl
6292,calcium mgl
6292,calcium-43 ugl
6292,calcium-44 ugl
6292,cation sum
6292,ce140 ngl
6292,charge balance
6292,chemical treatment na
6292,chlorine mgl
6292,cobalt-59 ugl
6292,cr52 ugl
6292,copper-63 ugl
6292,date collected yyyymmdd
6292,date na
6292,day na
6292,delta deuterium per mill
6292,delta deuterium std dev
6292,delta oxygen18 per mill
6292,delta oxygen18 std dev
6292,descp no na
6292,deuterium excess per mill
6292,dissolved inorganic c mgl
6292,dissolved org carbon mgl
6292,dissolved org carbon mgl
6292,dissolved org nitrogen mgl
6292,dissolved org phosphorus ugl
6292,dissolved oxygen
6292,dissolved oxygen mgl
6292,dy164 ngl
6292,electrical conductivity uscm
6292,er166 ngl
6292,europium-153 ngl
6292,evaporated na
6292,f mgl
6292,iron mgl
6292,fe56 ugl
6292,filter poresize na
6292,gage height
6292,gd157 ngl
6292,h mgl
6292,ho165 ngl
6292,hour na
6292,id na
6292,inorganic nitrogen mgl
6292,inorganic phosphorus ugl
6292,potassium mgl
6292,lanthanum-139 ngl
6292,location na
6292,lutetium-175 ngl
6292,method na
6292,method code
6292,magnesium mgl
6292,magnesium-25 ugl
6292,minute na
6292,manganese mgl
6292,manganese-55 micrograms per liter
6292,month na
6292,sodium mgl
6292,sodium-23 micrograms per liter
6292,nd145 ngl
6292,ammonium  mgl
6292,nickel-60 micrograms per liter
6292,nitrogen dioxide mgl
6292,nitrate mgl
6292,particulate n mgl
6292,particulate org c mgl
6292,particulate p ugl
6292,lead-208 ugl
6292,ph
6292,phosphate mgl
6292,praseodymium-141 ngl
6292,record count na
6292,sample id na
6292,sample preparation na
6292,sample code
6292,sample date
6292,sampletype na
6292,sampling date jd na
6292,sampling method na
6292,samplingnote na
6292,silicon mgl
6292,silicon-28 mgl
6292,silicon-28 ugl
6292,silica mgl
6292,sitecode
6292,samarium-147 ngl
6292,sulfate mgl
6292,specific conductivity scm
6292,strontium mgl
6292,storagetimedays na
6292,terbium-159 ngl
6292,temperature degrees celsius
6292,time collected hhmm
6292,time na
6292,tm169 ngl
6292,total dissolved nitrogen mgl
6292,total dissolved phosphorus ugl
6292,total dissolved phosphorus ugl
6292,total inorganic c mgl
6292,total nitrogen mgl
6292,total organic carbon mgl
6292,total phosphorus ugl
6292,total suspended sediment mgl
6292,tritium std dev
6292,tritium
6292,Yttrium-89 ngl
6292,ytterbium-174 ngl
6292,year na
6292,zinc-64 ugl
6421,precipitation mm
6421,time stamp
6470,discharge ls
6470,runoff mmhr
6475,gis layer with canopy height m
6486,eddy covariance measurements
6487,ndvi
6488,coarse fraction
6488,soil organic carbon
6488,soil thickness
6488,topography
6521,air temperature maximum
6521,minimum air temperature
6521,et evapotranspiration
6521,total solar radiation
6522,precipitation
6522,qcode
6522,maximum relative humidity
6522,minimum relative humidity
6522,solradposs
6522,stationcode
6522,maximum wind speed
6522,wsscalavg
6523,qdays qualifying days
6524,average air temperature
6524,date
6524,hour
6524,julian day
6524,average relative humidity
6524,year
6526,airtcavg
6526,airtcmax
6526,airtcmin
6526,minimum battery voltage
6526,cnrwm2avg
6526,datetime
6526,dtavg
6526,nrwm2avg
6526,rain mm total
6526,record number
6526,relative humidity
6526,soileb
6526,soil electrical conductivity
6526,soilt
6526,soilvwc
6526,tcdtavg
6526,wind direction
6526,average windspeed ms 
6526,maximum wind speed meters per second
6526,minimum wind speed meters per second
6541,none
6565,common name
6565,depositional habitat
6565,erosional habitat
6565,family
6565,genusspecies
6565,group
6568,latitude
6568,longitude
